model_name,question_id,difficulty,result,efficiency_score,repetition_number
Qwen-3-Coder-30B,135,moderate,semantic,,10
Qwen-3-Coder-30B,135,moderate,semantic,,11
Qwen-3-Coder-30B,135,moderate,semantic,,12
Qwen-3-Coder-30B,135,moderate,semantic,,13
Qwen-3-Coder-30B,135,moderate,semantic,,14
Qwen-3-Coder-30B,135,moderate,semantic,,15
Qwen-3-Coder-30B,135,moderate,semantic,,16
Qwen-3-Coder-30B,135,moderate,semantic,,17
Qwen-3-Coder-30B,135,moderate,semantic,,18
Qwen-3-Coder-30B,135,moderate,semantic,,19
Qwen-3-Coder-30B,135,moderate,semantic,,20
Qwen-3-Coder-30B,135,moderate,semantic,,21
Qwen-3-Coder-30B,135,moderate,semantic,,22
Qwen-3-Coder-30B,135,moderate,semantic,,23
Qwen-3-Coder-30B,135,moderate,semantic,,24
Qwen-3-Coder-30B,135,moderate,semantic,,25
Qwen-3-Coder-30B,135,moderate,semantic,,26
Qwen-3-Coder-30B,135,moderate,semantic,,27
Qwen-3-Coder-30B,135,moderate,semantic,,28
Qwen-3-Coder-30B,135,moderate,semantic,,29
Qwen-3-Coder-30B,135,moderate,semantic,,30
Qwen-3-Coder-30B,135,moderate,semantic,,31
Qwen-3-Coder-30B,135,moderate,semantic,,32
Qwen-3-Coder-30B,135,moderate,semantic,,33
Qwen-3-Coder-30B,135,moderate,semantic,,34
Qwen-3-Coder-30B,135,moderate,semantic,,35
Qwen-3-Coder-30B,135,moderate,semantic,,36
Qwen-3-Coder-30B,135,moderate,semantic,,37
Qwen-3-Coder-30B,135,moderate,semantic,,38
Qwen-3-Coder-30B,135,moderate,semantic,,39
Qwen-3-Coder-30B,135,moderate,semantic,,40
Qwen-3-Coder-30B,135,moderate,semantic,,41
Qwen-3-Coder-30B,135,moderate,semantic,,42
Qwen-3-Coder-30B,135,moderate,semantic,,43
Qwen-3-Coder-30B,135,moderate,semantic,,44
Qwen-3-Coder-30B,135,moderate,semantic,,45
Qwen-3-Coder-30B,135,moderate,semantic,,46
Qwen-3-Coder-30B,135,moderate,semantic,,47
Qwen-3-Coder-30B,135,moderate,semantic,,48
Qwen-3-Coder-30B,135,moderate,semantic,,49
Qwen-3-Coder-30B,135,moderate,semantic,,50
Qwen-3-Coder-30B,175,moderate,correct,3.4938180476102603,1
Qwen-3-Coder-30B,175,moderate,correct,1.103244837758112,2
Qwen-3-Coder-30B,175,moderate,correct,1.1464229559748427,3
Qwen-3-Coder-30B,175,moderate,correct,1.0512242268041236,4
Qwen-3-Coder-30B,175,moderate,correct,1.1676767676767676,5
Qwen-3-Coder-30B,175,moderate,correct,0.9889051094890511,6
Qwen-3-Coder-30B,175,moderate,correct,1.1586287042417198,7
Qwen-3-Coder-30B,175,moderate,correct,1.115273311897106,8
Qwen-3-Coder-30B,175,moderate,correct,1.2166220942192965,9
Qwen-3-Coder-30B,175,moderate,correct,1.1636570274024498,10
Qwen-3-Coder-30B,175,moderate,correct,0.9246933212176284,11
Qwen-3-Coder-30B,175,moderate,correct,1.1527192821827503,12
Qwen-3-Coder-30B,175,moderate,correct,1.4860413737698333,13
Qwen-3-Coder-30B,175,moderate,correct,1.2453698242302702,14
Qwen-3-Coder-30B,175,moderate,correct,1.2245891661594643,15
Qwen-3-Coder-30B,175,moderate,correct,1.1668806161745828,16
Qwen-3-Coder-30B,175,moderate,correct,1.242318587927653,17
Qwen-3-Coder-30B,175,moderate,correct,1.259858259131383,18
Qwen-3-Coder-30B,175,moderate,correct,1.046201945345067,19
Qwen-3-Coder-30B,175,moderate,correct,1.195304594211698,20
Qwen-3-Coder-30B,175,moderate,correct,1.0926966292134832,21
Qwen-3-Coder-30B,175,moderate,correct,1.2693409742120343,22
Qwen-3-Coder-30B,175,moderate,correct,1.1976720850893037,23
Qwen-3-Coder-30B,175,moderate,correct,1.2086118111098938,24
Qwen-3-Coder-30B,175,moderate,correct,1.2845033688328624,25
Qwen-3-Coder-30B,175,moderate,correct,0.6195445920303605,26
Qwen-3-Coder-30B,175,moderate,correct,1.1956340956340956,27
Qwen-3-Coder-30B,175,moderate,correct,1.3221623442236443,28
Qwen-3-Coder-30B,175,moderate,correct,1.113031914893617,29
Qwen-3-Coder-30B,175,moderate,correct,1.0932193732193731,30
Qwen-3-Coder-30B,175,moderate,correct,1.2623191444747326,31
Qwen-3-Coder-30B,175,moderate,correct,1.241880341880342,32
Qwen-3-Coder-30B,175,moderate,correct,1.283821758329988,33
Qwen-3-Coder-30B,175,moderate,correct,0.16401463755602155,34
Qwen-3-Coder-30B,175,moderate,correct,1.1129444117069338,35
Qwen-3-Coder-30B,175,moderate,correct,0.9245038826574633,36
Qwen-3-Coder-30B,175,moderate,correct,1.2085239085239086,37
Qwen-3-Coder-30B,175,moderate,correct,1.2028706083976006,38
Qwen-3-Coder-30B,175,moderate,correct,1.2857142857142858,39
Qwen-3-Coder-30B,175,moderate,correct,1.0810810810810811,40
Qwen-3-Coder-30B,175,moderate,correct,1.1365201539396395,41
Qwen-3-Coder-30B,175,moderate,correct,1.2367455138662315,42
Qwen-3-Coder-30B,175,moderate,correct,1.0519624101713654,43
Qwen-3-Coder-30B,175,moderate,correct,1.1811994895789026,44
Qwen-3-Coder-30B,175,moderate,correct,1.073856975381008,45
Qwen-3-Coder-30B,175,moderate,correct,1.1593994241053065,46
Qwen-3-Coder-30B,175,moderate,correct,0.6556666176686756,47
Qwen-3-Coder-30B,175,moderate,correct,1.3909090909090909,48
Qwen-3-Coder-30B,175,moderate,correct,1.145714750365913,49
Qwen-3-Coder-30B,175,moderate,correct,1.1529750875025737,50
Qwen-3-Coder-30B,1170,moderate,semantic,,1
Qwen-3-Coder-30B,1170,moderate,semantic,,2
Qwen-3-Coder-30B,1170,moderate,semantic,,3
Qwen-3-Coder-30B,1170,moderate,semantic,,4
Qwen-3-Coder-30B,1170,moderate,semantic,,5
Qwen-3-Coder-30B,1170,moderate,semantic,,6
Qwen-3-Coder-30B,1170,moderate,semantic,,7
Qwen-3-Coder-30B,1170,moderate,semantic,,8
Qwen-3-Coder-30B,1170,moderate,semantic,,9
Qwen-3-Coder-30B,1170,moderate,semantic,,10
Qwen-3-Coder-30B,1170,moderate,semantic,,11
Qwen-3-Coder-30B,1170,moderate,semantic,,12
Qwen-3-Coder-30B,1170,moderate,semantic,,13
Qwen-3-Coder-30B,1170,moderate,semantic,,14
Qwen-3-Coder-30B,1170,moderate,semantic,,15
Qwen-3-Coder-30B,1170,moderate,semantic,,16
Qwen-3-Coder-30B,1170,moderate,semantic,,17
Qwen-3-Coder-30B,1170,moderate,semantic,,18
Qwen-3-Coder-30B,1170,moderate,semantic,,19
Qwen-3-Coder-30B,1170,moderate,semantic,,20
Qwen-3-Coder-30B,1170,moderate,semantic,,21
Qwen-3-Coder-30B,1170,moderate,semantic,,22
Qwen-3-Coder-30B,1170,moderate,semantic,,23
Qwen-3-Coder-30B,1170,moderate,semantic,,24
Qwen-3-Coder-30B,1170,moderate,semantic,,25
Qwen-3-Coder-30B,1170,moderate,semantic,,26
Qwen-3-Coder-30B,1170,moderate,semantic,,27
Qwen-3-Coder-30B,1170,moderate,semantic,,28
Qwen-3-Coder-30B,1170,moderate,semantic,,29
Qwen-3-Coder-30B,1170,moderate,semantic,,30
Qwen-3-Coder-30B,1170,moderate,semantic,,31
Qwen-3-Coder-30B,1170,moderate,semantic,,32
Qwen-3-Coder-30B,1170,moderate,semantic,,33
Qwen-3-Coder-30B,1170,moderate,semantic,,34
Qwen-3-Coder-30B,1170,moderate,semantic,,35
Qwen-3-Coder-30B,1170,moderate,semantic,,36
Qwen-3-Coder-30B,1170,moderate,semantic,,37
Qwen-3-Coder-30B,1170,moderate,semantic,,38
Qwen-3-Coder-30B,1170,moderate,semantic,,39
Qwen-3-Coder-30B,1170,moderate,semantic,,40
Qwen-3-Coder-30B,1170,moderate,semantic,,41
Qwen-3-Coder-30B,1170,moderate,semantic,,42
Qwen-3-Coder-30B,1170,moderate,semantic,,43
Qwen-3-Coder-30B,1170,moderate,semantic,,44
Qwen-3-Coder-30B,1170,moderate,semantic,,45
Qwen-3-Coder-30B,1170,moderate,semantic,,46
Qwen-3-Coder-30B,1170,moderate,semantic,,47
Qwen-3-Coder-30B,1170,moderate,semantic,,48
Qwen-3-Coder-30B,1170,moderate,semantic,,49
Qwen-3-Coder-30B,1170,moderate,semantic,,50
Qwen-3-Coder-30B,637,moderate,semantic,,1
Qwen-3-Coder-30B,637,moderate,semantic,,2
Qwen-3-Coder-30B,637,moderate,semantic,,3
Qwen-3-Coder-30B,637,moderate,semantic,,4
Qwen-3-Coder-30B,637,moderate,semantic,,5
Qwen-3-Coder-30B,637,moderate,semantic,,6
Qwen-3-Coder-30B,637,moderate,semantic,,7
Qwen-3-Coder-30B,637,moderate,semantic,,8
Qwen-3-Coder-30B,637,moderate,semantic,,9
Qwen-3-Coder-30B,637,moderate,semantic,,10
Qwen-3-Coder-30B,637,moderate,semantic,,11
Qwen-3-Coder-30B,637,moderate,semantic,,12
Qwen-3-Coder-30B,637,moderate,semantic,,13
Qwen-3-Coder-30B,637,moderate,semantic,,14
Qwen-3-Coder-30B,637,moderate,semantic,,15
Qwen-3-Coder-30B,637,moderate,semantic,,16
Qwen-3-Coder-30B,637,moderate,semantic,,17
Qwen-3-Coder-30B,637,moderate,semantic,,18
Qwen-3-Coder-30B,637,moderate,semantic,,19
Qwen-3-Coder-30B,637,moderate,semantic,,20
Qwen-3-Coder-30B,637,moderate,semantic,,21
Qwen-3-Coder-30B,637,moderate,semantic,,22
Qwen-3-Coder-30B,637,moderate,semantic,,23
Qwen-3-Coder-30B,637,moderate,semantic,,24
Qwen-3-Coder-30B,637,moderate,semantic,,25
Qwen-3-Coder-30B,637,moderate,semantic,,26
Qwen-3-Coder-30B,637,moderate,semantic,,27
Qwen-3-Coder-30B,637,moderate,semantic,,28
Qwen-3-Coder-30B,637,moderate,semantic,,29
Qwen-3-Coder-30B,637,moderate,semantic,,30
Qwen-3-Coder-30B,637,moderate,semantic,,31
Qwen-3-Coder-30B,637,moderate,semantic,,32
Qwen-3-Coder-30B,637,moderate,semantic,,33
Qwen-3-Coder-30B,637,moderate,semantic,,34
Qwen-3-Coder-30B,637,moderate,semantic,,35
Qwen-3-Coder-30B,637,moderate,semantic,,36
Qwen-3-Coder-30B,637,moderate,semantic,,37
Qwen-3-Coder-30B,637,moderate,semantic,,38
Qwen-3-Coder-30B,637,moderate,semantic,,39
Qwen-3-Coder-30B,637,moderate,semantic,,40
Qwen-3-Coder-30B,637,moderate,semantic,,41
Qwen-3-Coder-30B,637,moderate,semantic,,42
Qwen-3-Coder-30B,637,moderate,semantic,,43
Qwen-3-Coder-30B,637,moderate,semantic,,44
Qwen-3-Coder-30B,637,moderate,semantic,,45
Qwen-3-Coder-30B,637,moderate,semantic,,46
Qwen-3-Coder-30B,637,moderate,semantic,,47
Qwen-3-Coder-30B,637,moderate,semantic,,48
Qwen-3-Coder-30B,637,moderate,semantic,,49
Qwen-3-Coder-30B,637,moderate,semantic,,50
Qwen-3-Coder-30B,1095,moderate,correct,8.418165784832452,1
Qwen-3-Coder-30B,1095,moderate,correct,0.9628286491387126,2
Qwen-3-Coder-30B,1095,moderate,correct,0.8194899391670566,3
Qwen-3-Coder-30B,1095,moderate,correct,1.1692870201096892,4
Qwen-3-Coder-30B,1095,moderate,correct,1.0466520307354557,5
Qwen-3-Coder-30B,1095,moderate,correct,1.2530357142857143,6
Qwen-3-Coder-30B,1095,moderate,correct,1.182031789910159,7
Qwen-3-Coder-30B,1095,moderate,correct,1.031064209274673,8
Qwen-3-Coder-30B,1095,moderate,correct,0.9785822021116138,9
Qwen-3-Coder-30B,1095,moderate,correct,1.1712864250177684,10
Qwen-3-Coder-30B,1095,moderate,correct,1.0212605223397366,11
Qwen-3-Coder-30B,1095,moderate,correct,5.308701905789285,12
Qwen-3-Coder-30B,1095,moderate,correct,0.9311116637652326,13
Qwen-3-Coder-30B,1095,moderate,correct,1.117691723614275,14
Qwen-3-Coder-30B,1095,moderate,correct,1.108352144469526,15
Qwen-3-Coder-30B,1095,moderate,correct,1.093941142527409,16
Qwen-3-Coder-30B,1095,moderate,correct,0.9713290036432758,17
Qwen-3-Coder-30B,1095,moderate,correct,1.3235164187895745,18
Qwen-3-Coder-30B,1095,moderate,correct,0.921201814058957,19
Qwen-3-Coder-30B,1095,moderate,correct,1.001563063604665,20
Qwen-3-Coder-30B,1095,moderate,correct,1.1410598551277165,21
Qwen-3-Coder-30B,1095,moderate,correct,0.9218083912945928,22
Qwen-3-Coder-30B,1095,moderate,correct,3.469609079445145,23
Qwen-3-Coder-30B,1095,moderate,correct,1.1613641089623623,24
Qwen-3-Coder-30B,1095,moderate,correct,1.2047575480329369,25
Qwen-3-Coder-30B,1095,moderate,correct,1.2874390243902438,26
Qwen-3-Coder-30B,1095,moderate,correct,1.1197746274082152,27
Qwen-3-Coder-30B,1095,moderate,correct,1.0897778967085898,28
Qwen-3-Coder-30B,1095,moderate,correct,1.1385725132877753,29
Qwen-3-Coder-30B,1095,moderate,correct,1.3024482109227873,30
Qwen-3-Coder-30B,1095,moderate,correct,1.0630045907867658,31
Qwen-3-Coder-30B,1095,moderate,correct,1.1318931210915293,32
Qwen-3-Coder-30B,1095,moderate,correct,1.0197481396680024,33
Qwen-3-Coder-30B,1095,moderate,correct,1.129918468628146,34
Qwen-3-Coder-30B,1095,moderate,correct,0.7271570576540756,35
Qwen-3-Coder-30B,1095,moderate,correct,1.2186073059360731,36
Qwen-3-Coder-30B,1095,moderate,correct,1.0841500980117613,37
Qwen-3-Coder-30B,1095,moderate,correct,50.083124215809285,38
Qwen-3-Coder-30B,1095,moderate,correct,0.9431710294317103,39
Qwen-3-Coder-30B,1095,moderate,correct,1.2623277737490934,40
Qwen-3-Coder-30B,1095,moderate,correct,0.9650910078782939,41
Qwen-3-Coder-30B,1095,moderate,correct,1.055098802827059,42
Qwen-3-Coder-30B,1095,moderate,correct,1.494199860237596,43
Qwen-3-Coder-30B,1095,moderate,correct,1.0763148848401514,44
Qwen-3-Coder-30B,1095,moderate,correct,1.11316534963471,45
Qwen-3-Coder-30B,1095,moderate,correct,1.0264932562620424,46
Qwen-3-Coder-30B,1095,moderate,correct,1.090797041906327,47
Qwen-3-Coder-30B,1095,moderate,correct,3.133357232478939,48
Qwen-3-Coder-30B,1095,moderate,correct,1.009883821744408,49
Qwen-3-Coder-30B,1095,moderate,correct,1.0621882274692385,50
Qwen-3-Coder-30B,899,moderate,correct,4.658942795076032,1
Qwen-3-Coder-30B,899,moderate,correct,1.3035443804907603,2
Qwen-3-Coder-30B,899,moderate,correct,1.08113413304253,3
Qwen-3-Coder-30B,899,moderate,correct,1.326154806491885,4
Qwen-3-Coder-30B,899,moderate,correct,1.2558459422283357,5
Qwen-3-Coder-30B,899,moderate,correct,1.0923705722070844,6
Qwen-3-Coder-30B,899,moderate,correct,0.7528046421663442,7
Qwen-3-Coder-30B,899,moderate,correct,1.3481920199501247,8
Qwen-3-Coder-30B,899,moderate,correct,1.6451612903225807,9
Qwen-3-Coder-30B,899,moderate,correct,1.4,10
Qwen-3-Coder-30B,899,moderate,correct,0.9529627367135003,11
Qwen-3-Coder-30B,899,moderate,correct,1.0961367673179396,12
Qwen-3-Coder-30B,899,moderate,correct,1.2199528672427338,13
Qwen-3-Coder-30B,899,moderate,correct,1.2936532996526682,14
Qwen-3-Coder-30B,899,moderate,correct,1.1086427760661586,15
Qwen-3-Coder-30B,899,moderate,correct,1.0244003737929603,16
Qwen-3-Coder-30B,899,moderate,correct,1.5425652667423382,17
Qwen-3-Coder-30B,899,moderate,correct,0.9538621047174702,18
Qwen-3-Coder-30B,899,moderate,correct,1.101423487544484,19
Qwen-3-Coder-30B,899,moderate,correct,1.043248730964467,20
Qwen-3-Coder-30B,899,moderate,correct,1.3179551122194513,21
Qwen-3-Coder-30B,899,moderate,correct,0.966906161550185,22
Qwen-3-Coder-30B,899,moderate,correct,0.6778785982478097,23
Qwen-3-Coder-30B,899,moderate,correct,1.155805415328132,24
Qwen-3-Coder-30B,899,moderate,correct,1.28714419768533,25
Qwen-3-Coder-30B,899,moderate,correct,1.0104122396940076,26
Qwen-3-Coder-30B,899,moderate,correct,41.821941958231626,27
Qwen-3-Coder-30B,899,moderate,correct,0.8579745464392093,28
Qwen-3-Coder-30B,899,moderate,correct,1.29015873015873,29
Qwen-3-Coder-30B,899,moderate,correct,0.8559833899584749,30
Qwen-3-Coder-30B,899,moderate,correct,1.1956521739130435,31
Qwen-3-Coder-30B,899,moderate,correct,1.3527010050251256,32
Qwen-3-Coder-30B,899,moderate,correct,0.9728990551964197,33
Qwen-3-Coder-30B,899,moderate,correct,1.0317985245484609,34
Qwen-3-Coder-30B,899,moderate,correct,1.0235858484909055,35
Qwen-3-Coder-30B,899,moderate,correct,1.2546012269938651,36
Qwen-3-Coder-30B,899,moderate,correct,0.9193548387096774,37
Qwen-3-Coder-30B,899,moderate,correct,0.8576248313090419,38
Qwen-3-Coder-30B,899,moderate,correct,1.0488933601609658,39
Qwen-3-Coder-30B,899,moderate,correct,1.3029647930821495,40
Qwen-3-Coder-30B,899,moderate,correct,1.260952380952381,41
Qwen-3-Coder-30B,899,moderate,correct,1.3567523236741388,42
Qwen-3-Coder-30B,899,moderate,correct,1.2586261475150364,43
Qwen-3-Coder-30B,899,moderate,correct,1.0061638280616383,44
Qwen-3-Coder-30B,899,moderate,correct,1.4144893111638954,45
Qwen-3-Coder-30B,899,moderate,correct,1.0010260619741433,46
Qwen-3-Coder-30B,899,moderate,correct,1.597148448420464,47
Qwen-3-Coder-30B,899,moderate,correct,0.8032552826956025,48
Qwen-3-Coder-30B,899,moderate,correct,1.2731788079470199,49
Qwen-3-Coder-30B,899,moderate,correct,1.2271444695259595,50
Qwen-3-Coder-30B,1274,moderate,hallucination,,1
Qwen-3-Coder-30B,1274,moderate,hallucination,,2
Qwen-3-Coder-30B,1274,moderate,hallucination,,3
Qwen-3-Coder-30B,1274,moderate,hallucination,,4
Qwen-3-Coder-30B,1274,moderate,hallucination,,5
Qwen-3-Coder-30B,1274,moderate,hallucination,,6
Qwen-3-Coder-30B,1274,moderate,hallucination,,7
Qwen-3-Coder-30B,1274,moderate,hallucination,,8
Qwen-3-Coder-30B,1274,moderate,hallucination,,9
Qwen-3-Coder-30B,1274,moderate,hallucination,,10
Qwen-3-Coder-30B,1274,moderate,hallucination,,11
Qwen-3-Coder-30B,1274,moderate,hallucination,,12
Qwen-3-Coder-30B,1274,moderate,hallucination,,13
Qwen-3-Coder-30B,1274,moderate,hallucination,,14
Qwen-3-Coder-30B,1274,moderate,hallucination,,15
Qwen-3-Coder-30B,1274,moderate,hallucination,,16
Qwen-3-Coder-30B,1274,moderate,hallucination,,17
Qwen-3-Coder-30B,1274,moderate,hallucination,,18
Qwen-3-Coder-30B,1274,moderate,hallucination,,19
Qwen-3-Coder-30B,1274,moderate,hallucination,,20
Qwen-3-Coder-30B,1274,moderate,hallucination,,21
Qwen-3-Coder-30B,1274,moderate,hallucination,,22
Qwen-3-Coder-30B,1274,moderate,hallucination,,23
Qwen-3-Coder-30B,1274,moderate,hallucination,,24
Qwen-3-Coder-30B,1274,moderate,hallucination,,25
Qwen-3-Coder-30B,1274,moderate,hallucination,,26
Qwen-3-Coder-30B,1274,moderate,hallucination,,27
Qwen-3-Coder-30B,1274,moderate,hallucination,,28
Qwen-3-Coder-30B,1274,moderate,hallucination,,29
Qwen-3-Coder-30B,1274,moderate,hallucination,,30
Qwen-3-Coder-30B,1274,moderate,hallucination,,31
Qwen-3-Coder-30B,1274,moderate,hallucination,,32
Qwen-3-Coder-30B,1274,moderate,hallucination,,33
Qwen-3-Coder-30B,1274,moderate,hallucination,,34
Qwen-3-Coder-30B,1274,moderate,hallucination,,35
Qwen-3-Coder-30B,1274,moderate,hallucination,,36
Qwen-3-Coder-30B,1274,moderate,hallucination,,37
Qwen-3-Coder-30B,1274,moderate,hallucination,,38
Qwen-3-Coder-30B,1274,moderate,hallucination,,39
Qwen-3-Coder-30B,1274,moderate,hallucination,,40
Qwen-3-Coder-30B,1274,moderate,hallucination,,41
Qwen-3-Coder-30B,1274,moderate,hallucination,,42
Qwen-3-Coder-30B,1274,moderate,hallucination,,43
Qwen-3-Coder-30B,1274,moderate,hallucination,,44
Qwen-3-Coder-30B,1274,moderate,hallucination,,45
Qwen-3-Coder-30B,1274,moderate,hallucination,,46
Qwen-3-Coder-30B,1274,moderate,hallucination,,47
Qwen-3-Coder-30B,1274,moderate,hallucination,,48
Qwen-3-Coder-30B,1274,moderate,hallucination,,49
Qwen-3-Coder-30B,1274,moderate,hallucination,,50
Qwen-3-Coder-30B,327,moderate,correct,2.6449456975772767,1
Qwen-3-Coder-30B,327,moderate,correct,4.694327789909849,2
Qwen-3-Coder-30B,327,moderate,correct,0.9935856318152662,3
Qwen-3-Coder-30B,327,moderate,correct,1.3938504059423045,4
Qwen-3-Coder-30B,327,moderate,correct,0.7635616237245835,5
Qwen-3-Coder-30B,327,moderate,correct,1.5273504944278764,6
Qwen-3-Coder-30B,327,moderate,correct,1.045768121911038,7
Qwen-3-Coder-30B,327,moderate,correct,1.5768752074344508,8
Qwen-3-Coder-30B,327,moderate,correct,1.257420263608009,9
Qwen-3-Coder-30B,327,moderate,correct,0.9920372465407711,10
Qwen-3-Coder-30B,327,moderate,correct,1.1142727639000807,11
Qwen-3-Coder-30B,327,moderate,correct,0.9625747036347605,12
Qwen-3-Coder-30B,327,moderate,correct,0.9728202103607588,13
Qwen-3-Coder-30B,327,moderate,correct,1.1274060946192093,14
Qwen-3-Coder-30B,327,moderate,correct,1.0396335078534031,15
Qwen-3-Coder-30B,327,moderate,correct,1.039144050104384,16
Qwen-3-Coder-30B,327,moderate,correct,1.0897785086592322,17
Qwen-3-Coder-30B,327,moderate,correct,0.9993530729037073,18
Qwen-3-Coder-30B,327,moderate,correct,3.6993441639161557,19
Qwen-3-Coder-30B,327,moderate,correct,1.0074074074074073,20
Qwen-3-Coder-30B,327,moderate,correct,1.0017842859779733,21
Qwen-3-Coder-30B,327,moderate,correct,0.34577715752485855,22
Qwen-3-Coder-30B,327,moderate,correct,1.0288024713792476,23
Qwen-3-Coder-30B,327,moderate,correct,0.9631913948783737,24
Qwen-3-Coder-30B,327,moderate,correct,1.054433294235197,25
Qwen-3-Coder-30B,327,moderate,correct,0.9978083907326236,26
Qwen-3-Coder-30B,327,moderate,correct,0.9944988392046028,27
Qwen-3-Coder-30B,327,moderate,correct,1.290601830758398,28
Qwen-3-Coder-30B,327,moderate,correct,2.845913179507235,29
Qwen-3-Coder-30B,327,moderate,correct,0.9741562928953472,30
Qwen-3-Coder-30B,327,moderate,correct,1.0782670078531722,31
Qwen-3-Coder-30B,327,moderate,correct,0.8989309556043136,32
Qwen-3-Coder-30B,327,moderate,correct,0.9609203433819126,33
Qwen-3-Coder-30B,327,moderate,correct,1.0743646856332894,34
Qwen-3-Coder-30B,327,moderate,hallucination,,35
Qwen-3-Coder-30B,327,moderate,correct,0.29254657649441557,36
Qwen-3-Coder-30B,327,moderate,correct,0.30592336098105305,37
Qwen-3-Coder-30B,327,moderate,correct,1.594457821491246,38
Qwen-3-Coder-30B,327,moderate,correct,0.35179170799983694,39
Qwen-3-Coder-30B,327,moderate,correct,14.409949401332598,40
Qwen-3-Coder-30B,327,moderate,correct,0.31594130636085194,41
Qwen-3-Coder-30B,327,moderate,correct,0.9666007160354249,42
Qwen-3-Coder-30B,327,moderate,correct,1.90995333685508,43
Qwen-3-Coder-30B,327,moderate,correct,1.044309296264118,44
Qwen-3-Coder-30B,327,moderate,correct,0.6588265407696027,45
Qwen-3-Coder-30B,327,moderate,correct,0.7771548703573932,46
Qwen-3-Coder-30B,327,moderate,correct,1.009478672985782,47
Qwen-3-Coder-30B,327,moderate,correct,1.3735164624808576,48
Qwen-3-Coder-30B,327,moderate,correct,0.9480853495903981,49
Qwen-3-Coder-30B,327,moderate,correct,0.7897193146209748,50
Qwen-3-Coder-30B,1439,moderate,hallucination,,1
Qwen-3-Coder-30B,1439,moderate,hallucination,,2
Qwen-3-Coder-30B,1439,moderate,hallucination,,3
Qwen-3-Coder-30B,1439,moderate,hallucination,,4
Qwen-3-Coder-30B,1439,moderate,hallucination,,5
Qwen-3-Coder-30B,1439,moderate,hallucination,,6
Qwen-3-Coder-30B,1439,moderate,hallucination,,7
Qwen-3-Coder-30B,1439,moderate,hallucination,,8
Qwen-3-Coder-30B,1439,moderate,hallucination,,9
Qwen-3-Coder-30B,1439,moderate,hallucination,,10
Qwen-3-Coder-30B,1439,moderate,hallucination,,11
Qwen-3-Coder-30B,1439,moderate,hallucination,,12
Qwen-3-Coder-30B,1439,moderate,hallucination,,13
Qwen-3-Coder-30B,1439,moderate,hallucination,,14
Qwen-3-Coder-30B,1439,moderate,hallucination,,15
Qwen-3-Coder-30B,1439,moderate,hallucination,,16
Qwen-3-Coder-30B,1439,moderate,hallucination,,17
Qwen-3-Coder-30B,1439,moderate,hallucination,,18
Qwen-3-Coder-30B,1439,moderate,hallucination,,19
Qwen-3-Coder-30B,1439,moderate,hallucination,,20
Qwen-3-Coder-30B,1439,moderate,hallucination,,21
Qwen-3-Coder-30B,1439,moderate,hallucination,,22
Qwen-3-Coder-30B,1439,moderate,hallucination,,23
Qwen-3-Coder-30B,1439,moderate,hallucination,,24
Qwen-3-Coder-30B,1439,moderate,hallucination,,25
Qwen-3-Coder-30B,1439,moderate,hallucination,,26
Qwen-3-Coder-30B,1439,moderate,hallucination,,27
Qwen-3-Coder-30B,1439,moderate,hallucination,,28
Qwen-3-Coder-30B,1439,moderate,hallucination,,29
Qwen-3-Coder-30B,1439,moderate,hallucination,,30
Qwen-3-Coder-30B,1439,moderate,hallucination,,31
