model_name,question_id,difficulty,result,efficiency_score,repetition_number
Qwen-3-235B,958,moderate,semantic,,32
Qwen-3-235B,958,moderate,semantic,,33
Qwen-3-235B,958,moderate,semantic,,34
Qwen-3-235B,958,moderate,semantic,,35
Qwen-3-235B,958,moderate,semantic,,36
Qwen-3-235B,958,moderate,semantic,,37
Qwen-3-235B,958,moderate,semantic,,38
Qwen-3-235B,958,moderate,semantic,,39
Qwen-3-235B,958,moderate,semantic,,40
Qwen-3-235B,958,moderate,semantic,,41
Qwen-3-235B,958,moderate,semantic,,42
Qwen-3-235B,958,moderate,semantic,,43
Qwen-3-235B,958,moderate,semantic,,44
Qwen-3-235B,958,moderate,semantic,,45
Qwen-3-235B,958,moderate,semantic,,46
Qwen-3-235B,958,moderate,semantic,,47
Qwen-3-235B,958,moderate,semantic,,48
Qwen-3-235B,958,moderate,semantic,,49
Qwen-3-235B,958,moderate,semantic,,50
Qwen-3-235B,1316,moderate,correct,3.1938278289117488,1
Qwen-3-235B,1316,moderate,correct,1.045680546923555,2
Qwen-3-235B,1316,moderate,correct,0.8756864702945582,3
Qwen-3-235B,1316,moderate,correct,1.5497177594442033,4
Qwen-3-235B,1316,moderate,correct,1.4649067341131836,5
Qwen-3-235B,1316,moderate,correct,1.3760475804271424,6
Qwen-3-235B,1316,moderate,correct,1.2576835975412488,7
Qwen-3-235B,1316,moderate,correct,1.0615896318385136,8
Qwen-3-235B,1316,moderate,correct,1.30078125,9
Qwen-3-235B,1316,moderate,correct,1.1951602765556253,10
Qwen-3-235B,1316,moderate,correct,1.2611266728913788,11
Qwen-3-235B,1316,moderate,correct,1.5850868232890705,12
Qwen-3-235B,1316,moderate,correct,1.4692242833052276,13
Qwen-3-235B,1316,moderate,correct,1.4676287833233113,14
Qwen-3-235B,1316,moderate,correct,1.3069368667186283,15
Qwen-3-235B,1316,moderate,correct,1.4038527691778466,16
Qwen-3-235B,1316,moderate,correct,1.5428745185485506,17
Qwen-3-235B,1316,moderate,correct,2.1446700507614214,18
Qwen-3-235B,1316,moderate,correct,1.8969327490950658,19
Qwen-3-235B,1316,moderate,correct,1.3585581551550432,20
Qwen-3-235B,1316,moderate,correct,1.2911105815061963,21
Qwen-3-235B,1316,moderate,correct,1.5644381796214257,22
Qwen-3-235B,1316,moderate,correct,1.5141716566866268,23
Qwen-3-235B,1316,moderate,correct,1.3344602752958223,24
Qwen-3-235B,1316,moderate,correct,1.0564720812182742,25
Qwen-3-235B,1316,moderate,correct,1.4431018660140715,26
Qwen-3-235B,1316,moderate,correct,1.2635590412018116,27
Qwen-3-235B,1316,moderate,correct,1.2985450169565693,28
Qwen-3-235B,1316,moderate,correct,1.378761256314518,29
Qwen-3-235B,1316,moderate,correct,1.3466919611097936,30
Qwen-3-235B,1316,moderate,correct,1.60259266761191,31
Qwen-3-235B,1316,moderate,correct,1.1497803806734992,32
Qwen-3-235B,1316,moderate,correct,1.4891485809682805,33
Qwen-3-235B,1316,moderate,correct,1.262335936202027,34
Qwen-3-235B,1316,moderate,correct,1.1994177583697234,35
Qwen-3-235B,1316,moderate,correct,1.3866904469958756,36
Qwen-3-235B,1316,moderate,correct,0.8182967959527825,37
Qwen-3-235B,1316,moderate,correct,2.58373786407767,38
Qwen-3-235B,1316,moderate,correct,1.3901149425287356,39
Qwen-3-235B,1316,moderate,correct,1.5581256231306082,40
Qwen-3-235B,1316,moderate,correct,0.9462116830537883,41
Qwen-3-235B,1316,moderate,correct,1.5375478155828468,42
Qwen-3-235B,1316,moderate,correct,1.2259924595253937,43
Qwen-3-235B,1316,moderate,correct,1.149501661129568,44
Qwen-3-235B,1316,moderate,correct,1.2524370430544274,45
Qwen-3-235B,1316,moderate,correct,1.2520685010583028,46
Qwen-3-235B,1316,moderate,correct,1.3016449885233359,47
Qwen-3-235B,1316,moderate,correct,1.4271302854689847,48
Qwen-3-235B,1316,moderate,correct,1.4373243395165824,49
Qwen-3-235B,1316,moderate,correct,1.1354815737938402,50
Qwen-3-235B,459,moderate,correct,1.239558955052992,1
Qwen-3-235B,459,moderate,correct,0.9004215815024708,2
Qwen-3-235B,459,moderate,correct,1.3460540314802478,3
Qwen-3-235B,459,moderate,correct,0.9877525366162417,4
Qwen-3-235B,459,moderate,correct,1.4878478596079008,5
Qwen-3-235B,459,moderate,correct,1.0102694671244339,6
Qwen-3-235B,459,moderate,correct,0.8821874903411256,7
Qwen-3-235B,459,moderate,correct,0.9064746909061513,8
Qwen-3-235B,459,moderate,correct,0.7355170462755033,9
Qwen-3-235B,459,moderate,correct,0.694565103311451,10
Qwen-3-235B,459,moderate,correct,0.9421350529189073,11
Qwen-3-235B,459,moderate,correct,1.1709092013907236,12
Qwen-3-235B,459,moderate,correct,1.0787837775175915,13
Qwen-3-235B,459,moderate,correct,1.007342081782099,14
Qwen-3-235B,459,moderate,correct,0.9938606660173636,15
Qwen-3-235B,459,moderate,correct,1.0787594507370581,16
Qwen-3-235B,459,moderate,correct,0.9661653859097635,17
Qwen-3-235B,459,moderate,correct,1.053713001602651,18
Qwen-3-235B,459,moderate,correct,1.0729821201608776,19
Qwen-3-235B,459,moderate,correct,1.159954360601524,20
Qwen-3-235B,459,moderate,correct,0.82319011098596,21
Qwen-3-235B,459,moderate,correct,0.8209475279048833,22
Qwen-3-235B,459,moderate,correct,1.1367403126661124,23
Qwen-3-235B,459,moderate,correct,1.3012212048233187,24
Qwen-3-235B,459,moderate,correct,0.9186783892046726,25
Qwen-3-235B,459,moderate,correct,1.3780116050717448,26
Qwen-3-235B,459,moderate,correct,1.1024750968222023,27
Qwen-3-235B,459,moderate,correct,1.1473750384680579,28
Qwen-3-235B,459,moderate,correct,1.3610206307590254,29
Qwen-3-235B,459,moderate,correct,0.9049095703485728,30
Qwen-3-235B,459,moderate,correct,1.0057684688656134,31
Qwen-3-235B,459,moderate,correct,1.2260283131491652,32
Qwen-3-235B,459,moderate,correct,0.9811087377022576,33
Qwen-3-235B,459,moderate,correct,0.8360258438748908,34
Qwen-3-235B,459,moderate,correct,1.0149540364153482,35
Qwen-3-235B,459,moderate,correct,1.0294541317709365,36
Qwen-3-235B,459,moderate,correct,0.9289199942768251,37
Qwen-3-235B,459,moderate,correct,1.0962534687821925,38
Qwen-3-235B,459,moderate,correct,1.1558220075803134,39
Qwen-3-235B,459,moderate,correct,0.9178087675249045,40
Qwen-3-235B,459,moderate,correct,0.8449487720540857,41
Qwen-3-235B,459,moderate,correct,1.1428168508119165,42
Qwen-3-235B,459,moderate,correct,1.2212392745146348,43
Qwen-3-235B,459,moderate,correct,0.9049579250839943,44
Qwen-3-235B,459,moderate,correct,0.8550109279664876,45
Qwen-3-235B,459,moderate,correct,1.016961016235134,46
Qwen-3-235B,459,moderate,correct,0.89279605770444,47
Qwen-3-235B,459,moderate,correct,1.0429719819146286,48
Qwen-3-235B,459,moderate,correct,1.1811073493014677,49
Qwen-3-235B,459,moderate,correct,1.0677070369135964,50
Qwen-3-235B,408,moderate,semantic,,1
Qwen-3-235B,408,moderate,semantic,,2
Qwen-3-235B,408,moderate,semantic,,3
Qwen-3-235B,408,moderate,semantic,,4
Qwen-3-235B,408,moderate,semantic,,5
Qwen-3-235B,408,moderate,semantic,,6
Qwen-3-235B,408,moderate,semantic,,7
Qwen-3-235B,408,moderate,semantic,,8
Qwen-3-235B,408,moderate,semantic,,9
Qwen-3-235B,408,moderate,semantic,,10
Qwen-3-235B,408,moderate,semantic,,11
Qwen-3-235B,408,moderate,semantic,,12
Qwen-3-235B,408,moderate,semantic,,13
Qwen-3-235B,408,moderate,semantic,,14
Qwen-3-235B,408,moderate,semantic,,15
Qwen-3-235B,408,moderate,semantic,,16
Qwen-3-235B,408,moderate,semantic,,17
Qwen-3-235B,408,moderate,semantic,,18
Qwen-3-235B,408,moderate,semantic,,19
Qwen-3-235B,408,moderate,semantic,,20
Qwen-3-235B,408,moderate,semantic,,21
Qwen-3-235B,408,moderate,semantic,,22
Qwen-3-235B,408,moderate,semantic,,23
Qwen-3-235B,408,moderate,semantic,,24
Qwen-3-235B,408,moderate,semantic,,25
Qwen-3-235B,408,moderate,semantic,,26
Qwen-3-235B,408,moderate,semantic,,27
Qwen-3-235B,408,moderate,semantic,,28
Qwen-3-235B,408,moderate,semantic,,29
Qwen-3-235B,408,moderate,semantic,,30
Qwen-3-235B,408,moderate,semantic,,31
Qwen-3-235B,408,moderate,semantic,,32
Qwen-3-235B,408,moderate,semantic,,33
Qwen-3-235B,408,moderate,semantic,,34
Qwen-3-235B,408,moderate,semantic,,35
Qwen-3-235B,408,moderate,semantic,,36
Qwen-3-235B,408,moderate,semantic,,37
Qwen-3-235B,408,moderate,semantic,,38
Qwen-3-235B,408,moderate,semantic,,39
Qwen-3-235B,408,moderate,semantic,,40
Qwen-3-235B,408,moderate,semantic,,41
Qwen-3-235B,408,moderate,semantic,,42
Qwen-3-235B,408,moderate,semantic,,43
Qwen-3-235B,408,moderate,semantic,,44
Qwen-3-235B,408,moderate,semantic,,45
Qwen-3-235B,408,moderate,semantic,,46
Qwen-3-235B,408,moderate,semantic,,47
Qwen-3-235B,408,moderate,semantic,,48
Qwen-3-235B,408,moderate,semantic,,49
Qwen-3-235B,408,moderate,semantic,,50
Qwen-3-235B,1291,moderate,semantic,,1
Qwen-3-235B,1291,moderate,semantic,,2
Qwen-3-235B,1291,moderate,semantic,,3
Qwen-3-235B,1291,moderate,semantic,,4
Qwen-3-235B,1291,moderate,semantic,,5
Qwen-3-235B,1291,moderate,semantic,,6
Qwen-3-235B,1291,moderate,semantic,,7
Qwen-3-235B,1291,moderate,semantic,,8
Qwen-3-235B,1291,moderate,semantic,,9
Qwen-3-235B,1291,moderate,semantic,,10
Qwen-3-235B,1291,moderate,semantic,,11
Qwen-3-235B,1291,moderate,semantic,,12
Qwen-3-235B,1291,moderate,semantic,,13
Qwen-3-235B,1291,moderate,semantic,,14
Qwen-3-235B,1291,moderate,semantic,,15
Qwen-3-235B,1291,moderate,semantic,,16
Qwen-3-235B,1291,moderate,semantic,,17
Qwen-3-235B,1291,moderate,semantic,,18
Qwen-3-235B,1291,moderate,semantic,,19
Qwen-3-235B,1291,moderate,semantic,,20
Qwen-3-235B,1291,moderate,semantic,,21
Qwen-3-235B,1291,moderate,semantic,,22
Qwen-3-235B,1291,moderate,semantic,,23
Qwen-3-235B,1291,moderate,semantic,,24
Qwen-3-235B,1291,moderate,semantic,,25
Qwen-3-235B,1291,moderate,semantic,,26
Qwen-3-235B,1291,moderate,semantic,,27
Qwen-3-235B,1291,moderate,semantic,,28
Qwen-3-235B,1291,moderate,semantic,,29
Qwen-3-235B,1291,moderate,semantic,,30
Qwen-3-235B,1291,moderate,semantic,,31
Qwen-3-235B,1291,moderate,semantic,,32
Qwen-3-235B,1291,moderate,semantic,,33
Qwen-3-235B,1291,moderate,semantic,,34
Qwen-3-235B,1291,moderate,semantic,,35
Qwen-3-235B,1291,moderate,semantic,,36
Qwen-3-235B,1291,moderate,semantic,,37
Qwen-3-235B,1291,moderate,semantic,,38
Qwen-3-235B,1291,moderate,semantic,,39
Qwen-3-235B,1291,moderate,semantic,,40
Qwen-3-235B,1291,moderate,semantic,,41
Qwen-3-235B,1291,moderate,semantic,,42
Qwen-3-235B,1291,moderate,semantic,,43
Qwen-3-235B,1291,moderate,semantic,,44
Qwen-3-235B,1291,moderate,semantic,,45
Qwen-3-235B,1291,moderate,semantic,,46
Qwen-3-235B,1291,moderate,semantic,,47
Qwen-3-235B,1291,moderate,semantic,,48
Qwen-3-235B,1291,moderate,semantic,,49
Qwen-3-235B,1291,moderate,semantic,,50
Qwen-3-235B,1430,moderate,correct,1.4735689709102284,1
Qwen-3-235B,1430,moderate,correct,2.0474358974358973,2
Qwen-3-235B,1430,moderate,correct,1.5675534689619197,3
Qwen-3-235B,1430,moderate,correct,1.948726322664925,4
Qwen-3-235B,1430,moderate,correct,1.5634509803921568,5
Qwen-3-235B,1430,moderate,correct,1.5804892781636968,6
Qwen-3-235B,1430,moderate,correct,1.627739176910743,7
Qwen-3-235B,1430,moderate,correct,1.6246825799898426,8
Qwen-3-235B,1430,moderate,correct,1.349128706817487,9
Qwen-3-235B,1430,moderate,correct,1.495543393275997,10
Qwen-3-235B,1430,moderate,correct,1.6291023166023166,11
Qwen-3-235B,1430,moderate,correct,1.4183367524065016,12
Qwen-3-235B,1430,moderate,correct,1.5253386853988962,13
Qwen-3-235B,1430,moderate,correct,1.4424947145877378,14
Qwen-3-235B,1430,moderate,correct,1.3179008452125647,15
Qwen-3-235B,1430,moderate,correct,1.4983229516051748,16
Qwen-3-235B,1430,moderate,correct,1.4131483715319662,17
Qwen-3-235B,1430,moderate,correct,2.2738589211618256,18
Qwen-3-235B,1430,moderate,correct,1.545270612038442,19
Qwen-3-235B,1430,moderate,correct,1.3473959848705266,20
Qwen-3-235B,1430,moderate,correct,1.4745864661654136,21
Qwen-3-235B,1430,moderate,correct,1.6765899864682003,22
Qwen-3-235B,1430,moderate,correct,0.9304213374565133,23
Qwen-3-235B,1430,moderate,correct,1.566528681253696,24
Qwen-3-235B,1430,moderate,correct,1.5743183817062445,25
Qwen-3-235B,1430,moderate,correct,1.509684266383656,26
Qwen-3-235B,1430,moderate,correct,1.067976424361493,27
Qwen-3-235B,1430,moderate,correct,1.338813151563753,28
Qwen-3-235B,1430,moderate,correct,1.334336055006446,29
Qwen-3-235B,1430,moderate,correct,1.3852735870299482,30
Qwen-3-235B,1430,moderate,correct,1.6457247132429613,31
Qwen-3-235B,1430,moderate,correct,1.603262884686689,32
Qwen-3-235B,1430,moderate,correct,1.3470964304741608,33
Qwen-3-235B,1430,moderate,correct,1.6214154169955275,34
Qwen-3-235B,1430,moderate,correct,1.3805121988180027,35
Qwen-3-235B,1430,moderate,correct,0.924903368304804,36
Qwen-3-235B,1430,moderate,correct,1.529740134744947,37
Qwen-3-235B,1430,moderate,correct,1.3986875800256082,38
Qwen-3-235B,1430,moderate,correct,2.093967194884626,39
Qwen-3-235B,1430,moderate,correct,1.1381260096930532,40
Qwen-3-235B,1430,moderate,correct,1.5126692120791392,41
Qwen-3-235B,1430,moderate,correct,1.477165790202048,42
Qwen-3-235B,1430,moderate,correct,1.2672380952380953,43
Qwen-3-235B,1430,moderate,correct,1.2102766798418971,44
Qwen-3-235B,1430,moderate,correct,1.577251445882677,45
Qwen-3-235B,1430,moderate,correct,1.6558554636482368,46
Qwen-3-235B,1430,moderate,correct,1.2955589586523737,47
Qwen-3-235B,1430,moderate,correct,1.5744070888715143,48
Qwen-3-235B,1430,moderate,correct,1.4512663085188027,49
Qwen-3-235B,1430,moderate,correct,1.6470879801734821,50
Qwen-3-235B,1602,Moderate,semantic,,1
Qwen-3-235B,1602,Moderate,semantic,,2
Qwen-3-235B,1602,Moderate,semantic,,3
Qwen-3-235B,1602,Moderate,semantic,,4
Qwen-3-235B,1602,Moderate,semantic,,5
Qwen-3-235B,1602,Moderate,semantic,,6
Qwen-3-235B,1602,Moderate,semantic,,7
Qwen-3-235B,1602,Moderate,semantic,,8
Qwen-3-235B,1602,Moderate,semantic,,9
Qwen-3-235B,1602,Moderate,semantic,,10
Qwen-3-235B,1602,Moderate,semantic,,11
Qwen-3-235B,1602,Moderate,semantic,,12
Qwen-3-235B,1602,Moderate,semantic,,13
Qwen-3-235B,1602,Moderate,semantic,,14
Qwen-3-235B,1602,Moderate,semantic,,15
Qwen-3-235B,1602,Moderate,semantic,,16
Qwen-3-235B,1602,Moderate,semantic,,17
Qwen-3-235B,1602,Moderate,semantic,,18
Qwen-3-235B,1602,Moderate,semantic,,19
Qwen-3-235B,1602,Moderate,semantic,,20
Qwen-3-235B,1602,Moderate,semantic,,21
Qwen-3-235B,1602,Moderate,semantic,,22
Qwen-3-235B,1602,Moderate,semantic,,23
Qwen-3-235B,1602,Moderate,semantic,,24
Qwen-3-235B,1602,Moderate,semantic,,25
Qwen-3-235B,1602,Moderate,semantic,,26
Qwen-3-235B,1602,Moderate,semantic,,27
Qwen-3-235B,1602,Moderate,semantic,,28
Qwen-3-235B,1602,Moderate,semantic,,29
Qwen-3-235B,1602,Moderate,semantic,,30
Qwen-3-235B,1602,Moderate,semantic,,31
Qwen-3-235B,1602,Moderate,semantic,,32
Qwen-3-235B,1602,Moderate,semantic,,33
Qwen-3-235B,1602,Moderate,semantic,,34
Qwen-3-235B,1602,Moderate,semantic,,35
Qwen-3-235B,1602,Moderate,semantic,,36
Qwen-3-235B,1602,Moderate,semantic,,37
Qwen-3-235B,1602,Moderate,semantic,,38
Qwen-3-235B,1602,Moderate,semantic,,39
Qwen-3-235B,1602,Moderate,semantic,,40
Qwen-3-235B,1602,Moderate,semantic,,41
Qwen-3-235B,1602,Moderate,semantic,,42
Qwen-3-235B,1602,Moderate,semantic,,43
Qwen-3-235B,1602,Moderate,semantic,,44
Qwen-3-235B,1602,Moderate,semantic,,45
Qwen-3-235B,1602,Moderate,semantic,,46
Qwen-3-235B,1602,Moderate,semantic,,47
Qwen-3-235B,1602,Moderate,semantic,,48
Qwen-3-235B,1602,Moderate,semantic,,49
Qwen-3-235B,1602,Moderate,semantic,,50
Qwen-3-235B,40,moderate,semantic,,1
Qwen-3-235B,40,moderate,correct,1.1781162375732857,2
Qwen-3-235B,40,moderate,semantic,,3
Qwen-3-235B,40,moderate,correct,1.0068961213218086,4
Qwen-3-235B,40,moderate,correct,1.021517989091897,5
Qwen-3-235B,40,moderate,correct,1.0474723428091304,6
Qwen-3-235B,40,moderate,correct,1.012103640634175,7
Qwen-3-235B,40,moderate,semantic,,8
Qwen-3-235B,40,moderate,correct,1.085558692251936,9
Qwen-3-235B,40,moderate,semantic,,10
Qwen-3-235B,40,moderate,correct,0.8444838704927928,11
Qwen-3-235B,40,moderate,semantic,,12
Qwen-3-235B,40,moderate,correct,1.2144287658039168,13
Qwen-3-235B,40,moderate,semantic,,14
Qwen-3-235B,40,moderate,semantic,,15
Qwen-3-235B,40,moderate,correct,0.9773933339115761,16
Qwen-3-235B,40,moderate,semantic,,17
Qwen-3-235B,40,moderate,semantic,,18
Qwen-3-235B,40,moderate,correct,1.104415966750368,19
Qwen-3-235B,40,moderate,semantic,,20
Qwen-3-235B,40,moderate,correct,1.2626780858059017,21
Qwen-3-235B,40,moderate,correct,1.0479405753187157,22
Qwen-3-235B,40,moderate,semantic,,23
Qwen-3-235B,40,moderate,semantic,,24
Qwen-3-235B,40,moderate,correct,1.2456451504664028,25
Qwen-3-235B,40,moderate,semantic,,26
Qwen-3-235B,40,moderate,correct,1.009258999663564,27
Qwen-3-235B,40,moderate,semantic,,28
Qwen-3-235B,40,moderate,correct,1.2825863784902083,29
Qwen-3-235B,40,moderate,semantic,,30
Qwen-3-235B,40,moderate,correct,1.0958119817763954,31
Qwen-3-235B,40,moderate,semantic,,32
Qwen-3-235B,40,moderate,semantic,,33
Qwen-3-235B,40,moderate,semantic,,34
Qwen-3-235B,40,moderate,semantic,,35
Qwen-3-235B,40,moderate,semantic,,36
Qwen-3-235B,40,moderate,semantic,,37
Qwen-3-235B,40,moderate,semantic,,38
Qwen-3-235B,40,moderate,correct,1.0432833954083052,39
Qwen-3-235B,40,moderate,semantic,,40
Qwen-3-235B,40,moderate,correct,1.0631867902645784,41
Qwen-3-235B,40,moderate,correct,1.0685500897287026,42
Qwen-3-235B,40,moderate,correct,1.208661557654607,43
Qwen-3-235B,40,moderate,semantic,,44
Qwen-3-235B,40,moderate,correct,0.9350630459074709,45
Qwen-3-235B,40,moderate,correct,1.0863900971672185,46
Qwen-3-235B,40,moderate,semantic,,47
Qwen-3-235B,40,moderate,semantic,,48
Qwen-3-235B,40,moderate,correct,1.178438163761266,49
Qwen-3-235B,40,moderate,semantic,,50
Qwen-3-235B,1475,moderate,semantic,,1
Qwen-3-235B,1475,moderate,semantic,,2
Qwen-3-235B,1475,moderate,semantic,,3
Qwen-3-235B,1475,moderate,semantic,,4
Qwen-3-235B,1475,moderate,semantic,,5
Qwen-3-235B,1475,moderate,semantic,,6
Qwen-3-235B,1475,moderate,semantic,,7
Qwen-3-235B,1475,moderate,semantic,,8
Qwen-3-235B,1475,moderate,semantic,,9
Qwen-3-235B,1475,moderate,semantic,,10
Qwen-3-235B,1475,moderate,semantic,,11
Qwen-3-235B,1475,moderate,semantic,,12
Qwen-3-235B,1475,moderate,semantic,,13
Qwen-3-235B,1475,moderate,semantic,,14
Qwen-3-235B,1475,moderate,semantic,,15
Qwen-3-235B,1475,moderate,semantic,,16
Qwen-3-235B,1475,moderate,semantic,,17
Qwen-3-235B,1475,moderate,semantic,,18
Qwen-3-235B,1475,moderate,semantic,,19
Qwen-3-235B,1475,moderate,semantic,,20
Qwen-3-235B,1475,moderate,semantic,,21
Qwen-3-235B,1475,moderate,semantic,,22
Qwen-3-235B,1475,moderate,semantic,,23
Qwen-3-235B,1475,moderate,semantic,,24
Qwen-3-235B,1475,moderate,semantic,,25
Qwen-3-235B,1475,moderate,semantic,,26
Qwen-3-235B,1475,moderate,semantic,,27
Qwen-3-235B,1475,moderate,semantic,,28
Qwen-3-235B,1475,moderate,semantic,,29
Qwen-3-235B,1475,moderate,semantic,,30
Qwen-3-235B,1475,moderate,semantic,,31
Qwen-3-235B,1475,moderate,semantic,,32
Qwen-3-235B,1475,moderate,semantic,,33
Qwen-3-235B,1475,moderate,semantic,,34
Qwen-3-235B,1475,moderate,semantic,,35
Qwen-3-235B,1475,moderate,semantic,,36
Qwen-3-235B,1475,moderate,semantic,,37
Qwen-3-235B,1475,moderate,semantic,,38
Qwen-3-235B,1475,moderate,semantic,,39
Qwen-3-235B,1475,moderate,semantic,,40
Qwen-3-235B,1475,moderate,semantic,,41
Qwen-3-235B,1475,moderate,semantic,,42
Qwen-3-235B,1475,moderate,semantic,,43
Qwen-3-235B,1475,moderate,semantic,,44
Qwen-3-235B,1475,moderate,semantic,,45
Qwen-3-235B,1475,moderate,semantic,,46
Qwen-3-235B,1475,moderate,semantic,,47
Qwen-3-235B,1475,moderate,semantic,,48
Qwen-3-235B,1475,moderate,semantic,,49
Qwen-3-235B,1475,moderate,semantic,,50
Qwen-3-235B,1327,moderate,correct,3.7207739307535643,1
Qwen-3-235B,1327,moderate,correct,1.2208777686628385,2
Qwen-3-235B,1327,moderate,correct,0.9647012031420901,3
Qwen-3-235B,1327,moderate,correct,1.331800766283525,4
Qwen-3-235B,1327,moderate,correct,1.365358993338268,5
Qwen-3-235B,1327,moderate,correct,1.0743752242018414,6
Qwen-3-235B,1327,moderate,correct,1.2709691438504997,7
Qwen-3-235B,1327,moderate,correct,0.535013609530206,8
Qwen-3-235B,1327,moderate,correct,1.186173438447544,9
Qwen-3-235B,1327,moderate,correct,1.5351279396538973,10
Qwen-3-235B,1327,moderate,correct,1.0905424052648338,11
Qwen-3-235B,1327,moderate,correct,1.2286684590349513,12
Qwen-3-235B,1327,moderate,correct,1.570967268457361,13
Qwen-3-235B,1327,moderate,correct,1.1209386281588447,14
Qwen-3-235B,1327,moderate,correct,1.5846153846153845,15
Qwen-3-235B,1327,moderate,correct,1.4596072079368294,16
Qwen-3-235B,1327,moderate,correct,1.2708108108108107,17
Qwen-3-235B,1327,moderate,correct,1.2138419483101393,18
Qwen-3-235B,1327,moderate,correct,1.224548736462094,19
Qwen-3-235B,1327,moderate,correct,1.4721144519883609,20
Qwen-3-235B,1327,moderate,correct,0.917971038754499,21
Qwen-3-235B,1327,moderate,correct,0.9190127627627628,22
Qwen-3-235B,1327,moderate,correct,1.4950320714375551,23
Qwen-3-235B,1327,moderate,correct,1.8879228580461587,24
Qwen-3-235B,1327,moderate,correct,1.8747075643358462,25
Qwen-3-235B,1327,moderate,correct,2.1930558080349027,26
Qwen-3-235B,1327,moderate,correct,1.092497022628027,27
Qwen-3-235B,1327,moderate,correct,1.2570422535211268,28
Qwen-3-235B,1327,moderate,correct,1.187994350282486,29
Qwen-3-235B,1327,moderate,correct,1.421285018270402,30
Qwen-3-235B,1327,moderate,correct,0.7831759656652361,31
Qwen-3-235B,1327,moderate,correct,0.873637672218795,32
Qwen-3-235B,1327,moderate,correct,1.8130379343321645,33
Qwen-3-235B,1327,moderate,correct,1.4099216710182767,34
Qwen-3-235B,1327,moderate,correct,1.1380174574366952,35
Qwen-3-235B,1327,moderate,correct,1.8317685085424043,36
Qwen-3-235B,1327,moderate,correct,1.7345775012960083,37
Qwen-3-235B,1327,moderate,correct,1.605324373223055,38
Qwen-3-235B,1327,moderate,correct,2.048550724637681,39
Qwen-3-235B,1327,moderate,correct,1.2595180974235944,40
Qwen-3-235B,1327,moderate,correct,1.3284351354315167,41
Qwen-3-235B,1327,moderate,correct,1.3266160690918607,42
Qwen-3-235B,1327,moderate,correct,1.3585070528023968,43
Qwen-3-235B,1327,moderate,correct,1.0728466218379764,44
Qwen-3-235B,1327,moderate,correct,1.2760872404335901,45
Qwen-3-235B,1327,moderate,correct,1.4226670506912442,46
